timestamp,tag_id,x_pos,y_pos,heading,direction,energy,speed,total_distance
05:42.2,15,62.4866,54.5725,0.503301,1.14039,243.32,2.83787,266.509
05:42.2,2,42.4543,35.191,-2.3109,-2.76397,217.803,0.294655,252.128
05:42.2,7,59.8355,56.8963,1.3861,-2.00061,254.946,3.35862,441.965
05:42.2,6,57.5486,20.494,2.81782,-1.517,313.488,1.00594,335.969
05:42.2,11,57.3973,36.9868,2.10884,-1.86904,337.709,2.46972,333.181
05:42.2,10,49.722,43.2512,1.20696,-1.5376,440.607,0.335573,393.165
05:42.2,16,44.7484,55.4337,2.30863,2.4835,335.735,1.092,338.329
05:42.2,12,41.7662,45.4183,1.0152,-2.34298,328.113,0.922483,286.221
05:42.2,3,71.1769,71.8776,-2.20651,0,1.24465,0,2.89645
05:42.2,13,43.787,24.5963,0.231378,2.78311,260.813,0.492749,285.654
05:42.2,8,60.2304,44.5185,1.65716,-3.03793,258.899,1.34634,350.65
05:42.2,15,62.6055,54.6253,0.607014,1.15737,243.605,2.52272,266.639
05:42.2,2,42.4492,35.1743,-2.23596,-2.86631,218.209,0.367695,252.146
05:42.2,7,59.6931,56.8312,1.39826,-1.99911,254.993,3.05439,442.122
05:42.2,6,57.4948,20.4999,2.86187,-1.44398,313.789,1.1063,336.023
05:42.2,11,57.2784,36.9451,2.11823,-1.92261,338.053,2.53812,333.307
05:42.2,10,49.7021,43.2483,1.20421,-1.76742,440.727,0.424904,393.185
05:42.3,16,44.7805,55.3915,2.326,2.49562,335.75,1.04966,338.382
05:42.3,12,41.7346,45.3856,1.04815,-2.38434,328.645,0.904742,286.267
05:42.3,3,71.1769,71.8776,-2.20694,0,1.24465,0,2.89645
05:42.3,13,43.7929,24.5691,0.196436,2.96798,260.865,0.581247,285.681
05:42.3,8,60.2255,44.4552,1.61452,-3.07281,258.92,1.24333,350.714
05:42.3,15,62.7108,54.6696,0.594018,1.17879,244.362,2.20508,266.753
05:42.3,2,42.4444,35.1538,-2.17474,-2.93023,218.393,0.439311,252.167
05:42.3,7,59.5651,56.7731,1.40144,-1.99568,255.092,2.72739,442.262
05:42.3,6,57.4365,20.5099,2.89628,-1.38981,313.888,1.2084,336.082
05:42.3,11,57.1582,36.8949,2.11582,-1.98131,338.516,2.62867,333.437
05:42.3,10,49.6784,43.2406,1.218,-1.91441,440.992,0.523134,393.21
05:42.3,16,44.8102,55.3505,2.34144,2.51945,335.765,1.00044,338.433
05:42.3,12,41.7054,45.3519,1.08479,-2.44364,328.811,0.887057,286.311
05:42.3,3,71.1769,71.8776,-2.20728,0,1.24465,0,2.89645
05:42.3,13,43.7952,24.5363,0.179663,3.10037,260.922,0.685015,285.714
05:42.3,8,60.2228,44.3971,1.56642,-3.10387,258.957,1.13683,350.772
05:42.3,15,62.8023,54.7054,0.571399,1.20597,244.628,1.88475,266.851
05:42.3,2,42.4402,35.1295,-2.15482,-2.97733,218.454,0.510411,252.192
05:42.3,7,59.4524,56.7228,1.42991,-1.98886,255.392,2.38096,442.385
05:42.3,6,57.3735,20.5234,2.89928,-1.35052,314.114,1.31567,336.147
05:42.3,11,57.0368,36.8351,2.10369,-2.04457,338.696,2.73709,333.572
05:42.3,10,49.6511,43.2281,1.2501,-2.02305,441.206,0.628867,393.24
05:42.4,16,44.8373,55.3109,2.359,2.55198,335.785,0.945097,338.481
05:42.4,12,41.6789,45.3169,1.14162,-2.51341,328.906,0.876568,286.355
05:42.4,3,71.1769,71.8776,-2.20754,0,1.24465,0,2.89645
05:42.4,13,43.794,24.4972,0.184538,-3.08973,260.992,0.815305,285.753
05:42.4,8,60.222,44.3445,1.52352,-3.13131,259.037,1.02346,350.825
05:42.4,15,62.8798,54.7324,0.57299,1.24747,245.799,1.56083,266.933
05:42.4,2,42.4363,35.1014,-2.16101,-3.01123,218.59,0.58572,252.22
05:42.4,7,59.3556,56.6806,1.45303,-1.97885,255.461,2.02144,442.491
05:42.4,6,57.3058,20.5399,2.89324,-1.32616,314.266,1.41937,336.216
05:42.4,11,56.914,36.7645,2.10918,-2.10797,339.025,2.86561,333.714
05:42.4,10,49.6204,43.2109,1.31749,-2.09852,441.355,0.727834,393.275
05:42.4,16,44.8611,55.2725,2.37629,2.60003,335.804,0.891591,338.526
05:42.4,12,41.6555,45.2801,1.18509,-2.59439,328.939,0.871592,286.399
05:42.4,3,71.1769,71.8776,-2.20769,0,1.24465,0,2.89645
05:42.4,13,43.7893,24.4517,0.191045,-3.02523,261.093,0.94757,285.799
05:42.4,8,60.2219,44.2976,1.46595,3.13824,259.149,0.91065,350.871
05:42.4,15,62.9431,54.7505,0.603145,1.3107,246.472,1.23414,266.999
05:42.4,2,42.4326,35.0695,-2.12696,-3.03144,218.779,0.663506,252.252
05:42.4,7,59.2748,56.6468,1.44145,-1.96123,255.607,1.65781,442.579
05:42.4,6,57.2336,20.5589,2.88667,-1.31,314.346,1.51817,336.291
05:42.4,11,56.7899,36.6827,2.10861,-2.16855,339.409,3.0128,333.862
05:42.4,10,49.5867,43.1892,1.40582,-2.1568,441.592,0.826347,393.315
05:42.5,16,44.8812,55.2349,2.38319,2.66835,335.819,0.839656,338.569
05:42.5,12,41.6353,45.2411,1.22329,-2.68955,328.99,0.881712,286.443
05:42.5,3,71.1769,71.8776,-2.2077,0,1.24465,0,2.89645
05:42.5,13,43.7811,24.4001,0.180628,-2.97203,261.273,1.0787,285.851
05:42.5,8,60.2224,44.2562,1.42144,3.12781,259.407,0.797042,350.913
05:42.5,15,62.9918,54.7596,0.664539,1.41989,246.56,0.91247,267.049
05:42.5,2,42.4291,35.0337,-2.05982,-3.04384,218.994,0.737929,252.288
05:42.5,7,59.2102,56.6218,1.43534,-1.9314,255.905,1.29564,442.648
05:42.5,6,57.1568,20.58,2.83614,-1.30141,314.519,1.61653,336.371
05:42.5,11,56.6643,36.589,2.07814,-2.22483,339.617,3.1737,334.019
05:42.5,10,49.5505,43.1631,1.47495,-2.20763,441.8,0.915548,393.36
05:42.5,16,44.8972,55.1982,2.37987,2.75441,335.835,0.789653,338.609
05:42.5,12,41.6185,45.1995,1.26952,-2.77968,329.262,0.90503,286.488
05:42.5,3,71.1769,71.8776,-2.20769,0,1.24465,0,2.89645
05:42.5,13,43.7695,24.342,0.182725,-2.93544,261.34,1.2203,285.911
05:42.5,8,60.223,44.2211,1.41526,3.12611,259.827,0.670246,350.948
05:42.5,15,63.026,54.7595,0.775221,1.65079,246.804,0.612922,267.083
05:42.5,2,42.4254,34.9941,-1.98816,-3.0502,219.474,0.812565,252.328
05:42.5,7,59.1614,56.6054,1.44592,-1.87962,256.216,0.940327,442.699
05:42.5,6,57.0755,20.6027,2.75991,-1.29762,314.671,1.71141,336.455
05:42.5,11,56.5372,36.4841,2.01382,-2.27235,339.695,3.33827,334.184
05:42.5,10,49.5121,43.1327,1.51869,-2.24999,441.992,1.00055,393.409
05:42.6,16,44.9087,55.1621,2.36789,2.86318,335.855,0.749535,338.647
05:42.6,12,41.6049,45.1547,1.31229,-2.86914,329.604,0.945837,286.535
05:42.6,3,71.1769,71.8776,-2.20767,0,1.24465,0,2.89645
05:42.6,13,43.7547,24.2776,0.213981,-2.91055,261.57,1.35466,285.977
05:42.6,8,60.2229,44.1924,1.43389,-3.12982,260.108,0.544471,350.977
05:42.6,15,63.0455,54.7502,0.944449,2.19588,247.238,0.389318,267.105
05:42.6,2,42.4216,34.951,-1.91563,-3.05345,220.06,0.884017,252.371
05:42.6,7,59.1281,56.5975,1.4707,-1.76249,256.299,0.603087,442.734
05:42.6,6,56.9899,20.6268,2.69535,-1.29576,314.805,1.80014,336.544
05:42.6,11,56.4084,36.3678,1.96044,-2.31607,339.821,3.51581,334.358
05:42.6,10,49.4718,43.0984,1.55852,-2.28324,442.154,1.0761,393.462
05:42.6,16,44.9152,55.1262,2.34415,2.99494,335.879,0.725716,338.683
05:42.6,12,41.5945,45.1067,1.35627,-2.94738,329.738,0.995429,286.584
05:42.6,3,71.1769,71.8776,-2.20771,0,1.24465,0,2.89645
05:42.6,13,43.7369,24.2076,0.267265,-2.88681,261.972,1.47539,286.049
05:42.6,8,60.2216,44.1695,1.46106,-3.07036,260.279,0.428791,351
05:42.6,15,63.0502,54.7322,1.13106,3.09683,247.612,0.409193,267.124
05:42.6,2,42.4173,34.9047,-1.85195,-3.04657,220.538,0.944047,252.418
05:42.6,7,59.1093,56.5979,1.5344,-1.40848,256.574,0.309704,442.753
05:42.6,6,56.9003,20.6519,2.64403,-1.29971,315.065,1.88272,336.637
05:42.6,11,56.2781,36.2403,1.96743,-2.35353,340.116,3.68844,334.54
05:42.6,10,49.4299,43.0607,1.57659,-2.30836,442.373,1.14177,393.518
05:42.7,16,44.9166,55.0903,2.31573,-3.13989,335.971,0.716401,338.719
05:42.7,12,41.5873,45.0551,1.40981,-3.01859,329.791,1.05964,286.636
05:42.7,3,71.1769,71.8776,-2.20786,0,1.24465,0,2.89645
05:42.7,13,43.7162,24.1322,0.300498,-2.86987,262.262,1.59128,286.127
05:42.7,8,60.2192,44.1525,1.50301,-2.96731,260.413,0.315912,351.017
05:42.7,15,63.0399,54.7045,1.29549,-2.70656,248.319,0.662944,267.154
05:42.7,2,42.4123,34.8557,-1.78733,-3.03747,220.766,0.998296,252.467
05:42.7,7,59.1039,56.6063,1.61347,-0.209066,256.819,0.210267,442.763
05:42.7,6,56.8066,20.6775,2.62271,-1.30451,315.524,1.96248,336.734
05:42.7,11,56.146,36.1029,2.01772,-2.38328,340.202,3.85319,334.73
05:42.7,10,49.3869,43.02,1.57229,-2.33563,442.731,1.20146,393.577
05:42.7,16,44.9124,55.0545,2.28463,-2.98784,336.19,0.724335,338.755
05:42.7,12,41.5826,44.9993,1.44628,-3.0708,329.877,1.13902,286.692
05:42.7,3,71.1769,71.8776,-2.208,0,1.24465,0,2.89645
05:42.7,13,43.693,24.0519,0.28492,-2.85706,262.406,1.69703,286.211
05:42.7,8,60.2153,44.1412,1.55045,-2.72373,260.5,0.216204,351.029
05:42.7,15,63.0146,54.6674,1.38342,-2.50485,249.22,0.97982,267.199
05:42.7,2,42.4063,34.8046,-1.69401,-3.02161,220.993,1.03896,252.518
05:42.7,7,59.1105,56.622,1.669,0.496211,257.103,0.396135,442.78
05:42.7,6,56.7093,20.7033,2.61272,-1.31465,315.733,2.02815,336.835
05:42.7,11,56.0122,35.9564,2.03881,-2.40648,340.235,4.00563,334.929
05:42.7,10,49.343,42.9761,1.56495,-2.36214,442.992,1.25194,393.639
05:42.8,16,44.9026,55.0185,2.23529,-2.83778,336.445,0.758459,338.792
05:42.8,12,41.5804,44.9395,1.50195,-3.11327,330.138,1.21783,286.752
05:42.8,3,71.1769,71.8776,-2.20821,0,1.24465,0,2.89645
05:42.8,13,43.6672,23.9675,0.215339,-2.84047,262.5,1.78831,286.299
05:42.8,8,60.2096,44.1351,1.58561,-2.2483,260.808,0.155302,351.037
05:42.8,15,62.9741,54.6211,1.40196,-2.40219,249.585,1.31632,267.26
05:42.8,2,42.3992,34.7522,-1.5924,-2.99961,221.123,1.06325,252.571
05:42.8,7,59.1275,56.6443,1.7135,0.681027,257.397,0.614141,442.808
05:42.8,6,56.6087,20.7287,2.62347,-1.32704,315.973,2.09045,336.939
05:42.8,11,55.8766,35.8023,2.06299,-2.42411,340.389,4.1372,335.134
05:42.8,10,49.2988,42.9295,1.55925,-2.39072,443.049,1.29714,393.704
05:42.8,16,44.8867,54.9818,2.19915,-2.70204,336.654,0.812899,338.832
05:42.8,12,41.58,44.8753,1.60509,3.14066,330.188,1.30463,286.816
05:42.8,3,71.1769,71.8776,-2.20844,0,1.24465,0,2.89645
05:42.8,13,43.6391,23.8799,0.18621,-2.82792,262.675,1.85745,286.391
05:42.8,8,60.2022,44.1343,1.60727,-1.50939,261.043,0.159144,351.045
05:42.8,15,62.9182,54.5651,1.33922,-2.34522,250.274,1.67206,267.339
05:42.8,2,42.3904,34.699,-1.5177,-2.97091,221.483,1.0834,252.625
05:42.8,7,59.1529,56.6723,1.74263,0.749243,257.599,0.802947,442.846
05:42.8,6,56.5051,20.7535,2.64686,-1.33882,316.226,2.14344,337.045
05:42.8,11,55.7395,35.6419,2.12193,-2.43703,340.577,4.24641,335.345
05:42.8,10,49.2543,42.8803,1.5579,-2.41142,443.102,1.33304,393.77
05:42.9,16,44.865,54.9446,2.21077,-2.58448,337.066,0.881063,338.876
05:42.9,12,41.5812,44.8067,1.69525,3.11928,330.218,1.39515,286.884
05:42.9,3,71.1769,71.8776,-2.2086,0,1.24465,0,2.89645
05:42.9,13,43.6088,23.7895,0.208649,-2.8149,262.751,1.9205,286.486
05:42.9,8,60.1927,44.1383,1.63177,-1.10076,261.16,0.224376,351.055
05:42.9,15,62.8473,54.4997,1.29265,-2.3079,250.341,2.01612,267.436
05:42.9,2,42.3797,34.6451,-1.5127,-2.93515,221.531,1.10095,252.68
05:42.9,7,59.1847,56.7051,1.76019,0.775721,257.876,0.947694,442.892
05:42.9,6,56.399,20.7772,2.66253,-1.35418,316.49,2.18204,337.154
05:42.9,11,55.6006,35.4771,2.16227,-2.44239,340.821,4.3277,335.561
05:42.9,10,49.2099,42.8292,1.54008,-2.43159,443.307,1.36217,393.838
05:42.9,16,44.8371,54.9066,2.24973,-2.48586,337.464,0.962963,338.923
05:42.9,12,41.5835,44.7339,1.71975,3.1079,330.35,1.47667,286.957
05:42.9,3,71.1769,71.8776,-2.20867,0,1.24465,0,2.89645
05:42.9,13,43.5765,23.6976,0.245472,-2.80029,262.779,1.95706,286.584
05:42.9,8,60.1816,44.1464,1.66235,-0.902917,261.416,0.291713,351.069
05:42.9,15,62.761,54.4246,1.249,-2.28129,250.871,2.37746,267.55
05:42.9,2,42.3666,34.5918,-1.57286,-2.89018,221.57,1.0979,252.735
05:42.9,7,59.2207,56.7415,1.77937,0.78013,258.254,1.04455,442.943
05:42.9,6,56.2909,20.7989,2.66572,-1.37999,316.539,2.21457,337.264
05:42.9,11,55.4603,35.3094,2.18056,-2.44514,341.327,4.38734,335.779
05:42.9,10,49.1657,42.7761,1.50516,-2.45033,443.389,1.38656,393.907
05:43.0,16,44.8032,54.8679,2.30264,-2.40249,337.748,1.05149,338.974
05:43.0,12,41.5865,44.6572,1.71362,3.1015,330.538,1.55688,287.034
05:43.0,3,71.1769,71.8776,-2.2086,0,1.24465,0,2.89645
05:43.0,13,43.5425,23.6045,0.271303,-2.78821,262.797,1.98939,286.683
05:43.0,8,60.1691,44.1577,1.72125,-0.815785,261.803,0.351579,351.086
05:43.0,15,62.6594,54.3395,1.27088,-2.26373,251.453,2.74245,267.683
05:43.0,2,42.3509,34.5392,-1.6129,-2.83954,221.641,1.09767,252.79
05:43.0,7,59.2585,56.7802,1.77026,0.769939,258.387,1.0888,442.997
05:43.0,6,56.1808,20.8179,2.69207,-1.40684,316.616,2.23935,337.376
05:43.0,11,55.3185,35.1404,2.21067,-2.44243,341.67,4.41944,336
05:43.0,10,49.1217,42.7219,1.48337,-2.46527,443.437,1.4005,393.976
05:43.0,16,44.7635,54.8286,2.36623,-2.33643,337.981,1.14122,339.03
05:43.0,12,41.5894,44.5764,1.75581,3.1056,330.972,1.63695,287.115
05:43.0,3,71.1769,71.8776,-2.20844,0,1.24465,0,2.89645
05:43.0,13,43.507,23.5108,0.286962,-2.77647,262.858,2.00765,286.783
05:43.0,8,60.1553,44.1712,1.79014,-0.798527,261.873,0.394502,351.105
05:43.0,15,62.5419,54.2449,1.31211,-2.2448,251.631,3.10789,267.834
05:43.0,2,42.3324,34.4877,-1.60923,-2.78033,221.67,1.09092,252.845
05:43.0,7,59.2955,56.8198,1.73824,0.744731,258.608,1.07748,443.051
05:43.0,6,56.0695,20.8339,2.76566,-1.43468,316.726,2.25058,337.488
05:43.0,11,55.1754,34.9718,2.26864,-2.43585,341.762,4.4207,336.221
05:43.0,10,49.0781,42.6663,1.48305,-2.47887,443.636,1.41609,394.047
05:43.1,16,44.7182,54.7886,2.44354,-2.28144,338.087,1.23227,339.09
05:43.1,12,41.592,44.4921,1.85199,3.11362,331.313,1.70217,287.199
05:43.1,3,71.1769,71.8776,-2.20816,0,1.24465,0,2.89645
05:43.1,13,43.4698,23.4174,0.273253,-2.75832,262.879,2.00918,286.884
05:43.1,8,60.1406,44.1851,1.88109,-0.816828,261.901,0.408588,351.125
05:43.1,15,62.4089,54.1407,1.34483,-2.23212,251.646,3.46985,268.003
05:43.1,2,42.3106,34.4384,-1.57945,-2.70709,221.825,1.07475,252.899
05:43.1,7,59.3295,56.859,1.70275,0.704391,258.791,1.02005,443.103
05:43.1,6,55.9575,20.8464,2.84997,-1.46887,316.76,2.25536,337.601
05:43.1,11,55.0313,34.8051,2.30089,-2.42618,342.111,4.399,336.441
05:43.1,10,49.0349,42.6097,1.48394,-2.49228,443.872,1.42761,394.118
05:43.1,16,44.6674,54.7479,2.5112,-2.23547,338.278,1.32326,339.155
05:43.1,12,41.5937,44.4049,1.96289,3.12502,331.491,1.75851,287.287
05:43.1,3,71.1769,71.8776,-2.20775,0,1.24465,0,2.89645
05:43.1,13,43.4315,23.3252,0.288179,-2.74448,262.985,1.99359,286.983
05:43.1,8,60.1252,44.1989,1.99506,-0.848434,262.025,0.414496,351.146
05:43.1,15,62.2606,54.0273,1.35237,-2.22091,251.693,3.82305,268.189
05:43.1,2,42.2853,34.3914,-1.52672,-2.62579,222.016,1.06421,252.952
05:43.1,7,59.3586,56.8964,1.67071,0.641977,258.846,0.920961,443.151
05:43.1,6,55.8451,20.8548,2.92995,-1.50606,316.84,2.25509,337.714
05:43.1,11,54.8865,34.6418,2.31086,-2.41285,342.455,4.35195,336.66
05:43.1,10,48.9919,42.5523,1.487,-2.49947,444.083,1.43494,394.19
05:43.2,16,44.6116,54.7067,2.55793,-2.19616,338.916,1.40834,339.225
05:43.2,12,41.594,44.3149,2.05311,-3.1405,331.608,1.81,287.376
05:43.2,3,71.1769,71.8776,-2.20727,0,1.24465,0,2.89645
05:43.2,13,43.3922,23.2344,0.324539,-2.72831,263.205,1.97032,287.082
05:43.2,8,60.1093,44.2116,2.10287,-0.920624,262.194,0.402566,351.166
05:43.2,15,62.097,53.905,1.3026,-2.21011,251.855,4.16938,268.393
05:43.2,2,42.2561,34.3469,-1.45887,-2.53803,222.091,1.06381,253.005
05:43.2,7,59.3799,56.9305,1.65131,0.523865,259,0.761977,443.191
05:43.2,6,55.7327,20.8586,2.98993,-1.54658,317.082,2.24675,337.826
05:43.2,11,54.7414,34.4832,2.30155,-2.39598,342.533,4.28038,336.875
05:43.2,10,48.949,42.4946,1.48808,-2.5019,444.215,1.44242,394.262
05:43.2,16,44.551,54.6655,2.54354,-2.16114,339.502,1.48464,339.298
05:43.2,12,41.5925,44.223,2.11652,-3.11953,331.699,1.84707,287.468
05:43.2,3,71.1769,71.8776,-2.20686,0,1.24465,0,2.89645
05:43.2,13,43.3521,23.1462,0.356355,-2.71039,263.397,1.92687,287.179
05:43.2,8,60.0931,44.2218,2.2036,-1.04185,262.274,0.37646,351.185
05:43.2,15,61.9187,53.7745,1.20013,-2.19999,252.052,4.50043,268.614
05:43.2,2,42.2228,34.3058,-1.40389,-2.43634,222.118,1.05927,253.058
05:43.2,7,59.3914,56.9595,1.63312,0.310568,259.203,0.578198,443.222
05:43.2,6,55.6207,20.8575,3.03963,-1.5941,317.328,2.23938,337.938
05:43.2,11,54.5963,34.3304,2.25956,-2.37723,342.598,4.19107,337.085
05:43.2,10,48.9056,42.4364,1.47203,-2.49925,444.306,1.45462,394.335
05:43.3,16,44.4863,54.6242,2.45476,-2.13004,339.614,1.55134,339.375
05:43.3,12,41.5887,44.1295,2.11323,-3.09375,332.045,1.87913,287.562
05:43.3,3,71.1769,71.8776,-2.20653,0,1.24465,0,2.89645
05:43.3,13,43.3116,23.0606,0.37772,-2.69597,263.516,1.88405,287.274
05:43.3,8,60.0769,44.2282,2.30485,-1.25231,262.37,0.340134,351.203
05:43.3,15,61.726,53.6365,1.08497,-2.19012,252.384,4.81934,268.852
05:43.3,2,42.1852,34.2679,-1.37341,-2.33539,222.276,1.07347,253.111
05:43.3,7,59.3913,56.9818,1.61436,-0.15643,259.371,0.414299,443.245
05:43.3,6,55.5093,20.8508,3.07773,-1.64253,317.431,2.22894,338.05
05:43.3,11,54.4516,34.1841,2.24672,-2.35654,342.867,4.08721,337.291
05:43.3,10,48.8617,42.3785,1.45686,-2.49071,444.466,1.45136,394.407
05:43.3,16,44.4177,54.5833,2.33631,-2.10172,339.781,1.61198,339.455
05:43.3,12,41.5821,44.035,2.10674,-3.06486,332.37,1.8989,287.657
05:43.3,3,71.1769,71.8776,-2.20621,0,1.24465,0,2.89645
05:43.3,13,43.2707,22.9777,0.374538,-2.6798,263.578,1.83496,287.366
05:43.3,8,60.0611,44.2298,2.36178,-1.56107,262.45,0.313888,351.219
05:43.3,15,61.5197,53.4918,1.01626,-2.17976,252.773,5.11261,269.104
05:43.3,2,42.1432,34.2326,-1.38237,-2.24569,222.785,1.10556,253.166
05:43.3,7,59.378,56.9961,1.60141,-0.948026,259.5,0.415159,443.265
05:43.3,6,55.399,20.8387,3.0811,-1.69225,317.706,2.21542,338.161
05:43.3,11,54.308,34.0452,2.29567,-2.33315,343.301,3.96634,337.491
05:43.3,10,48.8171,42.3208,1.44451,-2.48099,444.524,1.46323,394.48
05:43.4,16,44.3458,54.543,2.20268,-2.07577,340.386,1.65998,339.537
05:43.4,12,41.5724,43.9403,2.14132,-3.03039,332.572,1.90431,287.752
05:43.4,3,71.1769,71.8776,-2.20588,0,1.24465,0,2.89645
05:43.4,13,43.2297,22.8982,0.375101,-2.66002,263.778,1.77205,287.456
05:43.4,8,60.0459,44.2252,2.39573,-1.96125,262.49,0.324734,351.235
05:43.4,15,61.3008,53.3415,0.996618,-2.1697,253.041,5.37338,269.369
05:43.4,2,42.0964,34.2007,-1.41447,-2.14788,223.05,1.1436,253.223
05:43.4,7,59.35,57.0011,1.58525,-1.49181,259.587,0.638129,443.293
05:43.4,6,55.2901,20.821,3.06458,-1.74589,318.046,2.20473,338.271
05:43.4,11,54.1656,33.9143,2.40842,-2.308,343.625,3.83389,337.684
05:43.4,10,48.7713,42.2632,1.42054,-2.46582,444.566,1.47342,394.554
05:43.4,16,44.2712,54.5034,2.10436,-2.05248,340.501,1.69855,339.622
05:43.4,12,41.559,43.8462,2.12912,-2.99094,332.797,1.90018,287.847
05:43.4,3,71.1769,71.8776,-2.20564,0,1.24465,0,2.89645
05:43.4,13,43.1887,22.8219,0.413444,-2.6446,264.206,1.72052,287.542
05:43.4,8,60.0315,44.2136,2.39265,-2.32834,262.615,0.391275,351.253
05:43.4,15,61.0697,53.1868,1.04486,-2.15836,253.146,5.6225,269.647
05:43.4,2,42.0451,34.1711,-1.46283,-2.07663,223.126,1.19887,253.282
05:43.4,7,59.3064,56.9953,1.55184,-1.75081,259.613,0.967321,443.337
05:43.4,6,55.1826,20.7975,3.0577,-1.79916,318.187,2.20069,338.381
05:43.4,11,54.0252,33.7917,2.55273,-2.28256,343.968,3.69271,337.871
05:43.4,10,48.7241,42.2065,1.38109,-2.44042,444.635,1.47618,394.628
05:43.5,16,44.1943,54.4648,2.05606,-2.03093,340.599,1.72906,339.708
05:43.5,12,41.5418,43.7531,2.07027,-2.94689,333.118,1.88887,287.942
05:43.5,3,71.1769,71.8776,-2.20556,0,1.24465,0,2.89645
05:43.5,13,43.1479,22.7488,0.431478,-2.62801,264.48,1.66035,287.626
05:43.5,8,60.0177,44.1944,2.39568,-2.56973,262.678,0.506089,351.277
05:43.5,15,60.8278,53.0286,1.06922,-2.14709,253.233,5.82972,269.936
05:43.5,2,41.9892,34.1436,-1.54786,-2.0112,223.26,1.26277,253.345
05:43.5,7,59.2466,56.9775,1.5472,-1.88745,259.904,1.34414,443.4
05:43.5,6,55.0762,20.7682,3.03891,-1.85243,318.285,2.21034,338.492
05:43.5,11,53.8873,33.6775,2.67661,-2.25494,344.155,3.54278,338.05
05:43.5,10,48.6754,42.1503,1.33845,-2.42293,444.837,1.49185,394.702
05:43.5,16,44.1155,54.4272,2.01666,-2.01031,340.778,1.75037,339.795
05:43.5,12,41.5204,43.662,2.02551,-2.89784,333.145,1.86639,288.035
05:43.5,3,71.1769,71.8776,-2.20565,0,1.24465,0,2.89645
05:43.5,13,43.1072,22.6791,0.400494,-2.60882,264.499,1.5985,287.707
05:43.5,8,60.0046,44.1667,2.36946,-2.73171,262.708,0.650169,351.308
05:43.5,15,60.5763,52.8681,1.04869,-2.13579,253.655,6.00908,270.234
05:43.5,2,41.9287,34.1185,-1.62385,-1.95291,223.659,1.32545,253.41
05:43.5,7,59.1705,56.9466,1.59045,-1.97409,260.341,1.74341,443.482
05:43.5,6,54.971,20.7334,2.99413,-1.90317,318.472,2.21972,338.602
05:43.5,11,53.7523,33.5716,2.76978,-2.22967,344.276,3.39631,338.221
05:43.5,10,48.6248,42.0947,1.31073,-2.39596,445.043,1.50645,394.777
05:43.6,16,44.0354,54.3909,1.97974,-1.99191,340.879,1.76039,339.883
05:43.6,12,41.4944,43.5732,1.99967,-2.84326,333.317,1.84607,288.128
05:43.6,3,71.1769,71.8776,-2.2059,0,1.24465,0,2.89645
05:43.6,13,43.0667,22.6125,0.345586,-2.59159,264.701,1.54606,287.785
05:43.6,8,59.9919,44.1302,2.33411,-2.82788,262.819,0.816845,351.346
05:43.6,15,60.3166,52.7066,1.02635,-2.12457,253.967,6.15143,270.54
05:43.6,2,41.8641,34.0945,-1.67205,-1.91755,223.817,1.39725,253.479
05:43.6,7,59.0782,56.902,1.60425,-2.03403,260.553,2.15268,443.584
05:43.6,6,54.8671,20.6935,2.93653,-1.9486,318.641,2.23019,338.714
05:43.6,11,53.6207,33.4738,2.82835,-2.20326,344.33,3.23897,338.385
05:43.6,10,48.5721,42.0398,1.30997,-2.36955,445.193,1.52719,394.853
05:43.6,16,43.9545,54.356,1.94671,-1.97353,341.034,1.76323,339.971
05:43.6,12,41.4639,43.4872,2.00561,-2.78565,333.566,1.81936,288.219
05:43.6,3,71.1769,71.8776,-2.20631,0,1.24465,0,2.89645
05:43.6,13,43.0266,22.5487,0.290754,-2.57582,265.225,1.49466,287.86
05:43.6,8,59.9796,44.0839,2.30011,-2.89812,262.949,1.00703,351.394
05:43.6,15,60.0501,52.5451,0.967521,-2.1127,254.001,6.2554,270.852
05:43.6,2,41.7952,34.071,-1.72485,-1.89527,223.91,1.47272,253.552
05:43.6,7,58.9702,56.8432,1.5664,-2.08053,260.644,2.55958,443.707
05:43.6,6,54.7639,20.6485,2.86824,-1.99261,318.668,2.26135,338.826
05:43.6,11,53.4932,33.3835,2.8641,-2.18126,344.377,3.08796,338.542
05:43.6,10,48.5171,41.9855,1.34146,-2.3434,445.48,1.5521,394.93
05:43.7,16,43.873,54.3224,1.8804,-1.95861,341.134,1.76086,340.059
05:43.7,12,41.4287,43.4044,2.01002,-2.7244,333.747,1.79288,288.309
05:43.7,3,71.1769,71.8776,-2.20687,0,1.24465,0,2.89645
05:43.7,13,42.9867,22.4876,0.230914,-2.55771,265.371,1.44847,287.933
05:43.7,8,59.9676,44.0273,2.26726,-2.94152,263.084,1.20772,351.452
05:43.7,15,59.7788,52.3851,0.900015,-2.10068,254.059,6.31206,271.167
05:43.7,2,41.7228,34.0479,-1.78181,-1.87421,224.145,1.53927,253.628
